job_id,item_name,url,client_name,price,title,keyword,index
10988551,,https://crowdworks.jp/public/jobs/10988551,MTF,"時間単価制
1,500円 〜 2,000円",【2項目 10円】恋愛マッチングアプリ紹介や恋愛マッチングアプリを取り扱っているサイトのURL収集,集計,
10990483,,https://crowdworks.jp/public/jobs/10990483,Ono_Techfort,"固定報酬制
予算はワーカーと相談",保育施設向け新規ICTサービス開発における知見提供,レポート,
10991448,,https://crowdworks.jp/public/jobs/10991448,イロハ_,"固定報酬制
予算はワーカーと相談",Playwright　PythonをGCP上で定期実行,API,
10989675,,https://crowdworks.jp/public/jobs/10989675,株式会社ばるす,"固定報酬制
50,000円 〜 100,000円",Salesforce知見を持つエンジニア募集,Python,
10990506,,https://crowdworks.jp/public/jobs/10990506,work178,"固定報酬制
50,000円 〜 100,000円",【急募】インスタグラム運用で生成AIツール（CanvaやGPT）を活用する教材作成（動画、テキスト）の依頼【固定報酬】,自動化,
10990841,,https://crowdworks.jp/public/jobs/10990841,nextup.saiyo,"固定報酬制
5,000円 〜 10,000円","＼在宅ワークデビュー応援します／ 【経理×完全在宅】未経験OK｜週3～OK｜時給1,426円～｜稼働時間・お休み自由 ｜長期契約",GAS,
10990350,,https://crowdworks.jp/public/jobs/10990350,ec_animal,"固定報酬制
100,000円 〜 300,000円",Photoshopで楽天市場EC用バナーの作成 継続依頼有◎,楽天,
10983597,,https://crowdworks.jp/public/jobs/10983597,株式会社オレコン,"固定報酬制
5,000円 〜 10,000円","未経験でもフレックスで働ける！【在宅ワーク× カスタマ―サクセス 】クライアント支援｜データ分析｜時給1,435円～",データ分析,
10991763,,https://crowdworks.jp/public/jobs/10991763,株式会社ミショナ,"時間単価制
1,000円 〜 1,500円","【在宅×時給1,922円以上可】ITエンジニア募集！自社サイトの改善やデータ分析業務など",データ分析,
10991467,,https://crowdworks.jp/public/jobs/10991467,hirakawa_f602,"固定報酬制
予算はワーカーと相談",WordPress多言語化プラグインの機能拡張開発【DeepL/Google翻訳API連携・利用状況管理】,API,
10624483,,https://crowdworks.jp/public/jobs/10624483,KY-ENT,"固定報酬制
50,000円 〜 100,000円",Instagram広告バナー作成｜継続でお仕事できる方【フォトショ/在宅OK】,QuickSight,
10991284,,https://crowdworks.jp/public/jobs/10991284,tsuji_taisuke,"固定報酬制
50,000円 〜 100,000円",chatGPTに関するスポットコンサルティング,自動化,
10991547,,https://crowdworks.jp/public/jobs/10991547,株式会社ミショナ,"固定報酬制
50,000円 〜 100,000円","【在宅×時給1,922円以上可】LINEマーケター募集！LINE公式アカウントやエルメの設計・導入・設定・運用など",自動化,
10991882,,https://crowdworks.jp/public/jobs/10991882,株式会社ミショナ,"固定報酬制
50,000円 〜 100,000円","【在宅×時給2,178円以上可】弊社のオンライン営業のお仕事を担当してくださる方を募集！",自動化,
10992014,,https://crowdworks.jp/public/jobs/10992014,グロウコミュニティ山下,"固定報酬制
500,000円 〜 1,000,000円",WEBシステム刷新開発,sql,
10990851,,https://crowdworks.jp/public/jobs/10990851,GreenYS,"固定報酬制
〜 5,000円",Yahoo！ショッピングの商品ページの画像加工,yahoo,
10991003,,https://crowdworks.jp/public/jobs/10991003,masashinakajima,"固定報酬制
予算はワーカーと相談",バイオ化合物の潜在市場需要の調査(染料/顔料/化粧品/医農薬原料中間体、パラアミノ安息香酸),レポート,
10991892,,https://crowdworks.jp/public/jobs/10991892,株式会社ミショナ,"固定報酬制
予算はワーカーと相談","【在宅×時給1,922円以上可】自社サイトのWebマーケティングやエルメのデータ改善などの数値改善マーケター募集",データ分析,
10992931,,https://crowdworks.jp/public/jobs/10992931,ken.2512,"固定報酬制
予算はワーカーと相談",不動産情報サービスのネイティブアプリ開発,API,
10991415,,https://crowdworks.jp/public/jobs/10991415,takasan4,"固定報酬制
50,000円 〜 100,000円",【フルリモート】各種基幹システムの設計・構築・運用,Python,
10991671,,https://crowdworks.jp/public/jobs/10991671,株式会社ミショナ,"固定報酬制
50,000円 〜 100,000円","【在宅×時給1,922円以上可】稼働時間自由♪広告クリエイティブ制作や出稿業務などの広告デザイナー",自動化,
10991889,,https://crowdworks.jp/public/jobs/10991889,株式会社ミショナ,"固定報酬制
50,000円 〜 100,000円","【在宅×時給1,922円以上可】稼働時間自由♪Webページ・バナー広告制作、数値分析など",自動化,
10991907,,https://crowdworks.jp/public/jobs/10991907,株式会社ミショナ,"固定報酬制
50,000円 〜 100,000円","【完全在宅×時給1,922円以上可】未経験OKの経理事務スタッフ！請求書チェック・勤怠チェックなど",自動化,
10993152,,https://crowdworks.jp/public/jobs/10993152,中田 涼,"固定報酬制
5,000円 〜 10,000円",継続依頼有【30秒】Amazon動画広告用の動画作成,amazon,
10987739,,https://crowdworks.jp/public/jobs/10987739,かなわ５５,"固定報酬制
予算はワーカーと相談",【１画像1000円～1500円】楽天市場 ヤフーショッピングの画像作成 画像加工依頼,楽天,
10991959,,https://crowdworks.jp/public/jobs/10991959,Richan♪,"固定報酬制
〜 5,000円",三重県の方優遇！！ECショップ（ヤフオク、Yahooフリマ）での検品・梱包・発送をして下さる方を募集しています！！,yahoo,
10991404,,https://crowdworks.jp/public/jobs/10991404,合同会社OAL,"固定報酬制
予算はワーカーと相談",【完全在宅×Web広告運用アシスタント】実務未経験可！フルリモートで稼働時間＆お休み自由◎昇給あり◎働きながらスキルアップ！,レポート,
10979376,,https://crowdworks.jp/public/jobs/10979376,【だれでも簡単】PC作業,"固定報酬制
予算はワーカーと相談",【24時間隙間作業OK】簡単問い合わせフォーム送信作業,システム,
10987893,,https://crowdworks.jp/public/jobs/10987893,YOU-ちゃん,"固定報酬制
〜 5,000円",楽天市場の商品リサーチ業務,楽天,
10992751,,https://crowdworks.jp/public/jobs/10992751,TOMOKAA,"固定報酬制
33,000円",【急募！】【CanvaOK】デザイナーさん募集！商品画像作成のお仕事！,楽天,
10991339,,https://crowdworks.jp/public/jobs/10991339,crowdcast,"時間単価制
1,000円 〜 2,000円",リモートでの営業部門見積・納品・請求業務,集計,
10992639,,https://crowdworks.jp/public/jobs/10992639,篠原美菜子,"固定報酬制
予算はワーカーと相談",Facebook/Google広告などのWEB広告運用者を募集中【実務経験1年以上の方】| Tsuzucleパートナー,レポート,
10987918,,https://crowdworks.jp/public/jobs/10987918,RDconsult,"固定報酬制
5,000円 〜 10,000円",PAY.JPのproductオブジェクト提供終了に伴う改修,API,
10991288,,https://crowdworks.jp/public/jobs/10991288,tashiro_micado,"固定報酬制
予算はワーカーと相談",宿泊施設向けサイトコントローラーの開発,API,
10993125,,https://crowdworks.jp/public/jobs/10993125,デザイン事務所,"固定報酬制
100,000円 〜 300,000円",決済情報のAPI連携※日本語でコミュニケーションが確実に可能な方希望,API,
10994821,,https://crowdworks.jp/public/jobs/10994821,miyabi23259,"固定報酬制
10,000円 〜 50,000円",DifyでWordPress自動投稿作成　※必ず金額を提示して下さい。,API,
10952409,,https://crowdworks.jp/public/jobs/10952409,受付担当,"固定報酬制
10,000円 〜 50,000円",【初心者限定！】これからデザインに挑戦したい方、実績を作りたい方へのお仕事です！【報酬2000円】(717801),QuickSight,
10985304,,https://crowdworks.jp/public/jobs/10985304,VoiceONE,"固定報酬制
10,000円 〜 50,000円",【RVCの収録. 1.5万円】音声データの収録でRVC市場では1位です。女性募集です。枠6人,機械学習,
10992540,,https://crowdworks.jp/public/jobs/10992540,やんま,"固定報酬制
10,000円 〜 50,000円",既存のパイソンプログラムの修正をお願いしたい,Python,
10991279,,https://crowdworks.jp/public/jobs/10991279,webciel,"固定報酬制
10,000円 〜 50,000円",離檀のアドバイスをしていただける方募集,システム,
10942470,,https://crowdworks.jp/public/jobs/10942470,giraffe_fuku,"固定報酬制
予算はワーカーと相談",【継続発注あり】弊社LPの改善策をご提案ください！,データ分析,
10995389,,https://crowdworks.jp/public/jobs/10995389,Jump On,"固定報酬制
50,000円 〜 100,000円",API情報のサイト入力とそれに伴う変更対応,API,
10994809,,https://crowdworks.jp/public/jobs/10994809,miyabi23259,"固定報酬制
5,000円 〜 10,000円",DifyでWordPress自動投稿作成　※必ず金額を提示して下さい。,API,
10016644,,https://crowdworks.jp/public/jobs/10016644,シビライテック,"時間単価制
2,000円 〜 3,000円","flutter(react nativeでも可),pythonを用いたパチンコネイティブアプリ開発エンジニア募集",Python,
10996562,,https://crowdworks.jp/public/jobs/10996562,Tec_System,"固定報酬制
300,000円 〜 500,000円",SREエンジニア募集,自動化,
10991902,,https://crowdworks.jp/public/jobs/10991902,株式会社ミショナ,"固定報酬制
50,000円 〜 100,000円","【在宅×時給1,922円以上可】弊社ツール「エルグラム」の設計や運用などのInstagramマーケターを募集！",自動化,
10987914,,https://crowdworks.jp/public/jobs/10987914,TechSoft,"固定報酬制
500,000円 〜 1,000,000円","ASP→ASP.NET／移植業務【ASP,C#/リモート】",sql,
10992916,,https://crowdworks.jp/public/jobs/10992916,ミル＠広告代理店,"固定報酬制
〜 5,000円",【急募】web広告の解析をサポートしていただける方を募集しています／GA4・GTMの知識がある方,GA4,
10996851,,https://crowdworks.jp/public/jobs/10996851,support_E,"固定報酬制
100,000円 〜 300,000円",【経験者優遇】Amazonでの販売における運営業務でのポジション,amazon,
10996793,,https://crowdworks.jp/public/jobs/10996793,guchiken,"固定報酬制
予算はワーカーと相談",【5分で完了！実績作りにおすすめ】Amazon Kindleを使用した感想を答えてくれる方を募集します！,amazon,
10981544,,https://crowdworks.jp/public/jobs/10981544,レナード88,"固定報酬制
〜 5,000円",【7枚10000円】 Amazon商品ページに使用する商品画像の作成依頼です。【一緒に成長してくださるデザイナーさん募集】,amazon,
10993166,,https://crowdworks.jp/public/jobs/10993166,crouse,"時間単価制
1,000円 〜 1,500円",ネットショップのカスタマーサポート・顧客対応（在宅業務）,楽天,
10996611,,https://crowdworks.jp/public/jobs/10996611,tetsu758,"固定報酬制
50,000円 〜 100,000円",かんたん1分　フリマアプリの利用状況,集計,
10996567,,https://crowdworks.jp/public/jobs/10996567,レジリエント株式会社,"時間単価制
1,000円 〜 2,000円",【経験者募集】ウェブセミナーの企画・運営を行っていただける方を募集いたします！,集計,
10988751,,https://crowdworks.jp/public/jobs/10988751,kanami03,"固定報酬制
10,000円 〜 50,000円",あなたの知識や経験を電子書籍にしてみませんか？あなたが書いたレポートが誰かの役に立つやりがいのあるお仕事です,レポート,
10997885,,https://crowdworks.jp/public/jobs/10997885,JoyJoy3,"固定報酬制
〜 5,000円",サービス会社の自動マスクがけツールを運営サイトに実装する案件,API,
10998149,,https://crowdworks.jp/public/jobs/10998149,bjcompany,"固定報酬制
5,000円 〜 10,000円",TIkTokアカウントの再生数を自動でスプレッドシートに集計するシステムを作れる方募集！,API,
10993091,,https://crowdworks.jp/public/jobs/10993091,ahahahaha2,"固定報酬制
5,000円 〜 10,000円","月50,000円★SNSマーケター★Instagramの運用をしてくれる人を探してます!【経験者、実績者のみ】",マーケティング,
